file_path,label,duration
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2038506.flac,real,2.69025
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2038601.flac,real,2.888
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2038900.flac,real,5.12
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2039312.flac,real,2.6278125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2039749.flac,real,5.376
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2039765.flac,real,2.90525
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2039904.flac,real,3.512
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040016.flac,real,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040131.flac,real,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040278.flac,real,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040395.flac,real,4.864
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040482.flac,real,2.1345
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040522.flac,real,4.288
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040571.flac,real,1.4796875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040715.flac,real,2.2551875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040766.flac,real,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040833.flac,real,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040882.flac,real,3.128
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040977.flac,real,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041021.flac,real,4.6554375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041130.flac,real,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041132.flac,real,1.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041280.flac,real,2.9465
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041322.flac,real,4.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041523.flac,real,1.4939375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041543.flac,real,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2041786.flac,real,4.8230625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042093.flac,real,3.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042385.flac,real,3.573375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042494.flac,real,2.607375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042502.flac,real,1.672875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042546.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042690.flac,real,3.416
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042780.flac,real,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042806.flac,real,1.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042971.flac,real,2.7333125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042972.flac,real,3.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042991.flac,real,4.992
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2043457.flac,real,4.4983125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2043532.flac,real,1.2896875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2043729.flac,real,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044138.flac,real,0.914375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044219.flac,real,3.992
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044250.flac,real,0.9839375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044349.flac,real,2.361
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044364.flac,real,2.453125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044630.flac,real,2.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044652.flac,real,1.8093125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044654.flac,real,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044760.flac,real,2.93
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2044766.flac,real,4.864
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045084.flac,real,2.816
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045121.flac,real,3.019
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045164.flac,real,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045681.flac,real,2.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045729.flac,real,5.256
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045783.flac,real,3.7825
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045822.flac,real,4.864
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045834.flac,real,2.03325
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2046316.flac,real,6.208
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2046409.flac,real,2.56
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2046940.flac,real,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2046996.flac,real,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047335.flac,real,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047407.flac,real,2.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047576.flac,real,2.56
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047675.flac,real,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047775.flac,real,2.824
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047888.flac,real,1.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2047979.flac,real,3.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048019.flac,real,3.3293125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048051.flac,real,1.7894375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048129.flac,real,3.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048226.flac,real,2.6831875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048419.flac,real,4.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048428.flac,real,1.4913125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048611.flac,real,2.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048758.flac,real,1.7906875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048898.flac,real,0.768
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049029.flac,real,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049061.flac,real,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049146.flac,real,4.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049212.flac,real,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049338.flac,real,5.184
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049401.flac,real,2.43625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049459.flac,real,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049685.flac,real,2.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049830.flac,real,4.140875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049855.flac,real,4.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050220.flac,real,4.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050520.flac,real,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050848.flac,real,4.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050887.flac,real,2.6395
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050960.flac,real,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2050968.flac,real,4.696
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051004.flac,real,2.9026875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051106.flac,real,4.26825
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051193.flac,real,3.886375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051194.flac,real,3.3328125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051427.flac,real,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051502.flac,real,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051687.flac,real,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051718.flac,real,6.016
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051858.flac,real,2.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051921.flac,real,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051978.flac,real,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2051995.flac,real,2.2996875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052078.flac,real,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052090.flac,real,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052118.flac,real,1.45425
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052224.flac,real,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052382.flac,real,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052428.flac,real,2.816875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052461.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052512.flac,real,2.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2052772.flac,real,3.304
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2053089.flac,real,2.888
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2053480.flac,real,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2053750.flac,real,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2053923.flac,real,3.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2053973.flac,real,3.2900625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054069.flac,real,3.4
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054294.flac,real,3.283
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054506.flac,real,4.3179375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054652.flac,real,2.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054786.flac,real,2.56
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054814.flac,real,3.67025
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2054943.flac,real,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2055447.flac,real,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2055616.flac,real,2.90575
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2055824.flac,real,2.0491875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2055842.flac,real,5.44
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056266.flac,real,2.232
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056272.flac,real,1.792
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056366.flac,real,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056424.flac,real,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056603.flac,real,3.864
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056617.flac,real,4.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056704.flac,real,4.616
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056774.flac,real,2.9216875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056879.flac,real,4.30275
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2056933.flac,real,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057031.flac,real,6.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057116.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057245.flac,real,4.439875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057273.flac,real,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057421.flac,real,3.0321875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057546.flac,real,4.1418125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057574.flac,real,1.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057732.flac,real,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2057886.flac,real,2.1088125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058184.flac,real,1.203875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058302.flac,real,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058308.flac,real,3.304
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058321.flac,real,4.779875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058382.flac,real,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058624.flac,real,3.197125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058910.flac,real,3.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059339.flac,real,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059404.flac,real,2.44
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059414.flac,real,3.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059509.flac,real,4.1429375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059540.flac,real,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059575.flac,real,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059582.flac,real,2.104
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059668.flac,real,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059707.flac,real,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059725.flac,real,2.033875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059881.flac,real,2.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2059903.flac,real,3.501625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060259.flac,real,4.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060304.flac,real,1.4743125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060474.flac,real,3.136
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060485.flac,real,2.7311875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060724.flac,real,5.44
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060779.flac,real,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060847.flac,real,1.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060904.flac,real,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2060957.flac,real,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061037.flac,real,3.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061176.flac,real,4.416
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061196.flac,real,2.4708125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061555.flac,real,2.861875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061584.flac,real,1.639125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061725.flac,real,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061945.flac,real,5.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061973.flac,real,2.783125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2061999.flac,real,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062069.flac,real,4.424
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062206.flac,real,4.2671875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062354.flac,real,2.5229375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062355.flac,real,5.12
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062604.flac,real,3.712
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062719.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062734.flac,real,2.3474375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062744.flac,real,3.336
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062883.flac,real,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062927.flac,real,3.6713125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062990.flac,real,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062997.flac,real,3.969
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063145.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063146.flac,real,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063334.flac,real,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063412.flac,real,4.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063651.flac,real,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063770.flac,real,3.417375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2063894.flac,real,1.6089375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064010.flac,real,4.61325
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064068.flac,real,0.85275
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064163.flac,real,1.12425
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064472.flac,real,4.672
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064687.flac,real,1.9673125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064724.flac,real,2.987
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2064843.flac,real,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2065116.flac,real,3.584
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2065833.flac,real,4.570125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2065951.flac,real,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066000.flac,real,2.991625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066039.flac,real,3.8354375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066188.flac,real,1.7256875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066389.flac,real,3.136
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066788.flac,real,3.584
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066795.flac,real,3.776
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066808.flac,real,4.16
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066995.flac,real,2.248
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067009.flac,real,2.52075
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067133.flac,real,4.184
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067192.flac,real,3.992
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067238.flac,real,3.584
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067409.flac,real,5.0305
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067449.flac,real,6.016
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067797.flac,real,4.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2067858.flac,real,4.568
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068163.flac,real,3.5303125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068190.flac,real,4.2328125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068264.flac,real,1.4543125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068643.flac,real,2.6938125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068722.flac,real,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068879.flac,real,3.712
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2068964.flac,real,4.16
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069102.flac,real,6.912
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069115.flac,real,4.736
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069398.flac,real,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069424.flac,real,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069515.flac,real,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069724.flac,real,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069790.flac,real,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2069981.flac,real,3.887
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070065.flac,real,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070143.flac,real,3.546375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070234.flac,real,3.3729375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070304.flac,real,1.3580625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070495.flac,real,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070562.flac,real,4.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070653.flac,real,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2070701.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071083.flac,real,3.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071402.flac,real,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071593.flac,real,6.6629375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071609.flac,real,2.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071878.flac,real,7.424
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071913.flac,real,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2072294.flac,real,2.0620625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2072333.flac,real,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2072387.flac,real,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2072804.flac,real,3.844125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2072986.flac,real,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2073015.flac,real,3.288
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2073057.flac,real,3.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2073877.flac,real,2.296
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074117.flac,real,3.4
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074273.flac,real,3.976
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074403.flac,real,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074527.flac,real,6.47675
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074617.flac,real,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074672.flac,real,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074722.flac,real,4.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074805.flac,real,2.816
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074875.flac,real,3.776
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074887.flac,real,5.696
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074950.flac,real,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2075177.flac,real,1.79275
