file_path,sampling_rate,label,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,zcr_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,lpc_1_mean,lpc_2_mean,lpc_3_mean,lpc_4_mean,lpc_5_mean,lpc_6_mean,lpc_7_mean,lpc_8_mean,lpc_9_mean,lpc_10_mean,lpc_11_mean,lpc_12_mean
./content/LibriSeVoc/gt/2092_145706_000013_000001.wav,24000,real,-327.3323233023982,94.46302527320206,-9.51100714752407,9.101751394075563,5.119126528830433,-24.04493893842222,-15.232750393924709,-17.30556070302092,-29.10354885159684,-18.936706101623425,-10.275197995014658,-8.631308792536084,-3.7434600770830495,0.331529850052963,0.2982698380583445,0.3121318626732377,0.0731455701462766,27.201968234955785,16.836122248038045,21.79273555940486,17.603655131072372,17.828593322369127,21.65546143298702,1856.4691777994396,1867.0983790318985,3484.059175531915,1.0,-0.9590221274499608,0.3423111658533007,0.32362063669376295,0.00309803155483705,-0.09084198488310435,0.028356592473976275,0.0896676901417193,0.05276569983976342,-0.018135319850130394,-0.018087154590843958,0.05505472615506943
./content/LibriSeVoc/diffwave/1970_26100_000021_000002_gen.wav,24000,fake,-345.7181276493874,124.3501822489061,-34.60155018003604,0.10594755082025085,2.6377875880475585,-33.05058741776322,-23.78586572984567,-21.643438946787914,-24.65071511899439,-15.996187398526462,-17.38348601091898,-17.297180450817912,-11.38764441584109,0.2773879759107851,0.2793084374101134,0.3659683117465948,0.08215771133093525,24.051829008236766,18.21353414036709,19.502095959406287,18.767572375640984,18.754148815161884,21.93038207328566,1652.4534101816223,1550.9439074906902,2832.396582733813,1.0,-1.1188524766441947,0.3928231537983039,0.3053515556382853,0.01091156997025271,-0.05615765381001019,0.010459904299762058,0.07789043933370073,0.0823255504834208,0.0037569570674607687,-0.05618437148796827,0.07403533592154772
./content/LibriSeVoc/gt/8123_275193_000013_000004.wav,24000,real,-330.22435785918515,131.8908711702264,-41.52565650372482,7.775086484921074,9.119108478448167,-34.10361949058719,-26.083358626121488,-28.555236752412245,-30.373682747145605,-16.341536207264085,-18.812279513128626,-21.49946473641408,-11.504713374732514,0.3247094442062365,0.31884728303123794,0.4229780431849701,0.06546545332404459,29.120271274858794,17.109653600971715,20.09893297791106,17.34516344689902,17.390425692313112,24.649502040450404,1543.578410477703,1519.647638398712,2889.5302547770702,1.0,-1.3607083337852357,0.7202645134118859,0.19113135407024276,-0.1557206577716403,-0.061246628760807956,0.07033858520872603,0.07022507133188048,0.021886760922334828,-0.016440275684168417,-0.010196775987829008,0.0556320874827369
./content/LibriSeVoc/diffwave/412_126975_000065_000000_gen.wav,24000,fake,-362.39502144899654,128.0674029432419,7.027785740090426,-4.219274530122375,5.843111246427948,-7.614679214064054,-11.64490656502124,-12.539879279357852,-15.548054859295444,-14.172215639716889,-13.685103380606233,-12.508055091127366,-11.183942296247794,0.4089429344135498,0.35130887159003815,0.43923847288878604,0.061982156837160754,27.34558922909227,14.554942427563908,16.52136609903036,16.63081674489228,17.45833604668072,18.065046590256898,1629.4949974603685,1813.657914717263,3128.39248434238,1.0,-0.7477500998602932,0.054521677414014966,0.2322998376262406,0.1198394070137643,-0.004591694943349774,-0.009191662266923247,0.025392916247558715,0.03947080306231769,0.004085695830392143,-0.013427223432730494,0.044854754622263564
./content/LibriSeVoc/diffwave/1088_134315_000030_000003_gen.wav,24000,fake,-315.9236533002877,154.82780909025925,-19.505857128644287,0.6792703824308126,0.2725034662878489,-33.14339155162759,-18.148645664177373,-17.02491608487412,-30.780964131885344,-20.901372256948928,-16.512345453652138,-21.151106125659716,-15.77249170932125,0.35217190952067023,0.4181110900905015,0.2740235469236664,0.05588942307692308,30.888833907301997,15.936762346364622,18.555656738952504,17.933765497748865,16.992570625492977,21.225793881155578,1184.0436257306842,1440.6982790639183,1953.2357034412955,1.0,-1.070473711376087,0.13493868659036767,0.27880986332360047,0.03797067005684984,-0.09979912896195814,-0.0369517552611046,0.035851173331096935,0.06458355937138918,-0.0040505044185422225,-0.022479420457887544,0.051692531061679134
./content/LibriSeVoc/diffwave/6064_56168_000018_000001_gen.wav,24000,fake,-286.38636772604883,114.25191793971,-63.92469131867856,7.811037081056855,-5.678466153427238,-31.570293278905062,-18.13947495821238,-25.379476464877836,-16.42585361756297,-9.072253833069949,-10.087415413142754,-10.155814827499194,-13.847307916531687,0.3459457427500789,0.3842688892314445,0.3584658154811212,0.10902335712448559,22.2596647429213,15.409288931944856,17.367870170672234,17.424725331205654,18.25900782541293,23.353542367683573,2157.6540941777994,1840.9238619110865,3677.276234567901,1.0,-1.1042002473068568,0.6668357171771689,0.18351718507087916,-0.0836144483889358,0.06521480789953535,0.12293874968828311,0.030822301884609535,-0.0004231930124579623,0.03278039561724347,0.03803132072809044,0.0007185067690427628
./content/LibriSeVoc/gt/3112_9555_000007_000007.wav,24000,real,-315.4147485456949,138.581973052579,-32.20469789121357,8.401360755877485,-15.9614542533942,-37.72382772664519,-25.02392526122925,-26.603273650867717,-23.017545038808684,-20.94094090339816,-18.655208954266854,-21.576529506026382,-16.734992710855206,0.16449408299662865,0.29126638327123344,0.38384467584773785,0.06981467579397393,32.390650338263086,18.059723191520273,20.742463628302588,19.515924182223497,18.741465439902587,24.834943537672412,1367.0834740594614,1403.0689122902609,2423.5672842019544,1.0,-1.3996186831402693,0.7064731277664611,0.08436834058456189,-0.17083459342489454,0.02316648249943609,0.022361090524181264,-0.02935114205654471,0.01921576710277683,0.02695704954398673,-0.051365677188251406,0.06909021365413427
./content/LibriSeVoc/diffwave/4813_248641_000007_000008_gen.wav,24000,fake,-310.57744011859626,135.12928492559132,-32.45424336730517,6.267110376939454,1.7465699802053332,-26.849768002981065,-9.993259909503317,-10.406335312856426,-17.494256278979176,-12.972502930257598,-17.23998098009177,-17.31948963489069,-13.419756502930312,0.3783368946369018,0.37066522324319623,0.4169518944107971,0.07304903040110357,26.00599221176899,14.468504055114225,16.654663497804606,17.05813824296894,16.991787819093254,21.12498787562414,1833.98249579554,1872.4935957106948,3334.69068336163,1.0,-0.9372937942117022,0.2828322929142262,0.3011733086286841,-0.007762088513716308,-0.0831545448543119,0.025563201344744126,0.06681634160041663,0.027398661771850005,-0.024274301013418105,0.018190258925874062,0.022836593517225844
./content/LibriSeVoc/gt/8108_280354_000009_000004.wav,24000,real,-312.7653707488804,116.42756768020351,-35.75567884862924,26.647970344516917,14.676962201819247,-27.071582473815802,-8.467844835051265,-13.57358811503381,-23.88701079877336,-14.525315157189155,-18.212752685585798,-22.64103774165971,-12.603551043650196,0.3847672633583207,0.4400249532097332,0.4388803686541679,0.08335203561723603,27.45435564341855,14.247978817703064,18.315669727811077,16.739557432647445,17.073068256681776,24.695849815790734,1973.9616859834646,1856.9226163785365,3692.989373059006,1.0,-1.1214579253269343,0.6505391593046063,0.20735163930088327,-0.12501195126547052,-0.020919406367801756,0.10067859727293484,0.0641400671435841,-0.0025393280411870455,-0.011570139294131292,0.027183501191651003,0.008628987027672652
./content/LibriSeVoc/gt/2910_131096_000020_000001.wav,24000,real,-287.8587806445236,130.01377552909818,-81.36545037428697,3.5316733791375325,-1.7657969949266532,-41.85193139717937,-12.966411150472066,-22.141094298675217,-22.255018607025146,-4.385332730809843,-15.21470822340891,-18.629524114487378,-11.625544584426404,0.33370327584127824,0.32063139642040983,0.39610031467019213,0.10661663925438597,22.805135864288292,17.546782528343027,18.35476289253006,18.195158370387226,18.783683732413873,26.689649451462095,2017.2416501053442,1663.2607237481116,3525.390625,1.0,-1.3585277914251053,0.8257785292620443,0.24988390126028343,-0.15643156387100085,-0.05602122505572333,0.1322044228849337,0.09108653409514289,0.005244473765596946,0.0031665573369905626,0.006358721881786437,0.020876970606074692
./content/LibriSeVoc/gt/1553_140048_000004_000001.wav,24000,real,-306.385913012601,120.8550317775339,-64.90619843640135,13.237517254634831,1.5508596887465822,-29.090144247217026,-17.890109475410895,-26.61392963521628,-22.264974434683392,-9.456731836292455,-13.376897375887099,-14.413538039322207,-14.137613219883894,0.31787477035381506,0.32500904180516765,0.353011205218571,0.09353915127840909,27.20317093197149,18.221109399639456,19.034474415150473,19.114314795842585,18.988472801886722,25.36710544245175,1803.1765042514658,1605.982477785219,3193.8587535511365,1.0,-1.396251643755262,0.9022462353649767,0.07546885359520246,-0.1135169723877707,0.007434909025709831,0.06974106774161123,0.10333588201968817,0.018145841044626618,-0.044421847700600085,0.02731413355221315,0.04284752918057494
./content/LibriSeVoc/diffwave/7278_104730_000003_000002_gen.wav,24000,fake,-325.67792480373225,118.89039318051337,-29.530588563456554,21.10610060118285,-7.99128348170668,-25.062886479513637,-7.182224902101595,-19.04104376127639,-16.229157783837245,-10.129308081989643,-13.962821345590456,-17.076352772043855,-11.708079682543444,0.4150852891576351,0.38633362771952234,0.3655248527284989,0.10593459381838075,26.0741365559973,13.555454256232489,15.957640840250882,17.078714290522843,17.12577125414613,23.711810244586125,2081.1506148579533,1834.5863747890526,3707.2278446389496,1.0,-1.0138548792645132,0.6269083420084874,0.20645013198152787,-0.06981381209857586,0.019945977892814635,0.0803047486072991,0.048955642319698456,0.03844724403795389,0.0045658752290054,-0.004419508240294998,0.03428711143880161
./content/LibriSeVoc/diffwave/1502_122615_000038_000003_gen.wav,24000,fake,-346.3146775734736,137.8647304185544,-18.076113586504587,3.64090617105474,4.3780785434339045,-21.82667406436697,-11.53977629854357,-9.36662964133613,-15.498837454393634,-9.818571862405797,-10.657517580200192,-15.971763844175982,-15.410667695162255,0.32350482367814115,0.464820481638761,0.3633131317512752,0.048918999565972225,28.437677992269304,16.11593279410623,17.371057256670262,18.371888691657077,16.876906178984328,18.905142455380286,1636.6497903219074,1899.8987346890726,3221.9075520833335,1.0,-0.8378580348201773,0.1851178720224811,0.2347384324367433,0.026898180094484674,-0.055769084924519,0.005322160889695797,0.030261890551984385,0.03745165541167187,0.01692953613490621,0.003113056796253676,0.017979206987515657
./content/LibriSeVoc/diffwave/200_126784_000026_000001_gen.wav,24000,fake,-353.9639098275172,123.00183785500784,-33.292949265010584,7.234446158243978,1.7447512513471748,-29.116732452737473,-13.397905099352917,-13.636776581543389,-17.53370442380742,-14.320779297068224,-19.28299038693981,-18.708165557474423,-14.278946848988348,0.33894658259876,0.27801698558691185,0.4086805123385533,0.07112831147119342,24.7340471761376,18.949497705269433,19.24874942840688,18.30633397829374,17.21495214823941,22.446221419392902,1687.0164877274035,1745.3026346592846,3206.7901234567903,1.0,-1.0793628634375276,0.5418681972072019,0.23406838180987327,-0.07173011568916089,-0.023164722009036975,0.08792846835481977,0.05798508007571317,0.017631706986127933,0.015743300493424043,-0.008108991525253774,0.046504358251515915
./content/LibriSeVoc/diffwave/4014_186183_000010_000000_gen.wav,24000,fake,-291.01455032277204,104.51490873459326,-53.29808146622046,26.138276016929307,5.935956452257037,-32.84081384043567,-11.553526438534611,-16.427581016738866,-23.52234816061186,-9.23724093644828,-10.322634288388649,-16.026803894920356,-6.005029076422274,0.40179549086622246,0.3304029552418155,0.4005287086575371,0.12368376358695653,22.67211034483797,13.562387003685867,17.12774870801084,16.714909160073432,17.29635842281752,25.48201872482314,2328.707716687727,1902.2443601444713,3912.497573757764,1.0,-1.0103591919015416,0.6392622055220036,0.20191608512420703,-0.01766090768354176,0.056212313411495504,0.0682971046062328,0.06642738141674082,0.07766592718254782,0.0035920821494195366,0.004116237202390788,0.016303604816634454
./content/LibriSeVoc/diffwave/1594_135914_000035_000001_gen.wav,24000,fake,-291.0427395757172,124.71694605520753,-50.547547205686094,-0.8202631354163871,-0.9341102359600086,-33.155577540088515,-13.292123023625443,-13.620274249374447,-22.271414616679184,-10.209763569176538,-9.653417758906004,-12.087896521839449,-7.841843520962777,0.38527574880008375,0.41913403168667634,0.3989408131316593,0.09681873977086743,22.122052896649187,13.500408624560501,16.09161633001153,17.162968614001567,16.88227016446207,22.5922398280494,2119.394588195463,1927.4364923235396,3792.521225450082,1.0,-0.9432750324440844,0.37498125621667133,0.34644202229717735,0.0051067380098993665,-0.06494155747158864,0.05566541589661466,0.11130524784463255,0.06262119958245368,-0.010357457430387313,-0.0025022098702511923,0.03943037447331918
./content/LibriSeVoc/gt/78_369_000057_000000.wav,24000,real,-286.8381349150045,123.4706116486871,-31.908397700538295,16.490728919615666,15.759514604150366,-18.440591189048565,-10.672534104254412,-13.903078914671791,-19.386937559585153,-14.66022338655345,-12.533765338926464,-14.187121315261303,-14.549392895363319,0.3936837033781007,0.4718023555223688,0.47038180952821584,0.08804978307344065,28.20256693525605,13.6503518270888,17.032460341583,15.775194041289447,15.774284299917856,22.21923983827396,1883.56693650731,1846.4084772205313,3397.8244466800807,1.0,-1.0210658371424997,0.43488478033978467,0.2995527994097276,-0.02236453684536206,-0.022187051948217632,0.04347671170840736,0.055554136948970476,0.045111258909980356,0.023959256938846183,0.007284391115228531,0.022781998048276176
./content/LibriSeVoc/gt/3830_12529_000035_000000.wav,24000,real,-312.90280508456493,107.86637392142137,-18.398156334625664,1.4080565808522252,-11.274627484617357,-39.68522094604929,-23.6886775144274,-20.49461240169311,-28.747257730883067,-15.334371694072024,-3.570848254669603,-10.003247886235398,-10.53483555641005,0.40446736571396213,0.31508844180213036,0.3618089210759884,0.09013083584337349,22.122229771489263,15.151931707096342,18.46999298338772,17.658760463953286,17.09939766546748,21.80714939314263,1874.3144521813801,1830.2639282491023,3250.047063253012,1.0,-0.9703791322300083,0.3187380175044572,0.2457110009202567,-0.008672090331207695,-0.017191052350194892,0.033284494830179104,0.014271985713272975,0.02316055629981315,0.006909882192739479,0.004176294858737991,0.039923506347386936
./content/LibriSeVoc/diffwave/1183_133256_000036_000001_gen.wav,24000,fake,-307.68500827270134,78.24904325229123,-67.03553567942306,16.580154461032258,-13.611217958726499,-30.673563061308517,-9.77918301832353,-19.318088059793414,-11.155558135397005,-10.98385679021315,-11.390760898797607,-7.756210471794833,-12.11097912565693,0.3016994577387745,0.39064035753470755,0.4441434960863632,0.13315446700783973,17.84104639753144,16.135709129425756,18.702646243617064,18.12483998467933,17.55769936427711,23.78969959774818,2611.7531665937677,2041.5040619111828,4509.391332752613,1.0,-0.9645840749654322,0.8012533617093286,0.09369110209174951,-0.06654492029267678,0.15569923976702205,0.16739479029996102,0.02098837718177652,0.0022677481847797063,0.043574710816312055,0.020075523900283734,0.026541461892311144
./content/LibriSeVoc/gt/7511_102419_000015_000001.wav,24000,real,-316.0083717337949,144.48576891761215,-54.847537812162,-9.298271509885524,-6.262826801138315,-34.2971288654278,-15.067210368481003,-24.5220425879466,-32.23882499868001,-20.015173397790097,-18.228374201848947,-12.298599727886598,-9.652897427914526,0.31760873470361556,0.331725517426008,0.3002995949635703,0.075907199182243,28.08538588083617,17.440572698348372,20.4463793551963,18.6482092269717,18.357137181299844,24.14929026984522,1466.6841649975383,1484.3385425339432,2534.5356308411215,1.0,-1.354177525201904,0.5749127159791617,0.2939449710198192,-0.1301218375304207,-0.0995384696703595,0.07707132233595992,0.0795630203938437,0.016829279930891283,-0.016094464096325357,-0.0043385355996754535,0.03436870161046834
./content/LibriSeVoc/gt/40_121026_000184_000004.wav,24000,real,-313.4445195894913,134.42257021428608,-48.39681380961384,13.272646173628877,8.371137466987932,-34.138178606459554,-18.903971451119308,-18.137689726841568,-32.147879318655235,-26.43729136115968,-13.102888576673319,-13.993165945796772,-14.280911014756462,0.30483517369828306,0.4080168207945375,0.28652108037881946,0.07100045016263941,28.88827562976651,17.641286892231143,20.170660469793837,18.654451817183325,17.323484917074932,25.14185930778424,1540.925323621944,1624.188965008091,2922.847932156134,1.0,-1.3081229481508934,0.6030037884179374,0.26141034499618304,-0.12022768941055585,-0.07111599758507549,0.05890644392206167,0.020723329166204934,0.028372686216151934,0.05462206418795246,-0.03728836610414097,0.04688757448171633
