file_path,sampling_rate,rms,dbfs,label,base_name,duration
./content/LibriSeVoc/gt/887_123290_000023_000002.wav,24000,0.04857376,-26.271786,real,887_123290_000023_000002,7.882666666666666
./content/LibriSeVoc/gt/8123_275193_000016_000003.wav,24000,0.063171856,-23.98939,real,8123_275193_000016_000003,7.882666666666666
./content/LibriSeVoc/gt/1334_135589_000073_000001.wav,24000,0.05528788,-25.147245,real,1334_135589_000073_000001,7.882666666666666
./content/LibriSeVoc/gt/8226_274371_000015_000001.wav,24000,0.06514776,-23.721878,real,8226_274371_000015_000001,7.882666666666666
./content/LibriSeVoc/gt/6836_61804_000017_000000.wav,24000,0.0731792,-22.712128,real,6836_61804_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/6147_34606_000012_000013.wav,24000,0.055251833,-25.15291,real,6147_34606_000012_000013,7.882666666666666
./content/LibriSeVoc/gt/6836_61804_000006_000002.wav,24000,0.07677979,-22.294949,real,6836_61804_000006_000002,7.882666666666666
./content/LibriSeVoc/gt/4088_158077_000088_000003.wav,24000,0.032572586,-29.74269,real,4088_158077_000088_000003,7.882666666666666
./content/LibriSeVoc/gt/1263_138246_000038_000000.wav,24000,0.055106167,-25.175838,real,1263_138246_000038_000000,7.882666666666666
./content/LibriSeVoc/gt/2196_170379_000011_000003.wav,24000,0.07188592,-22.867002,real,2196_170379_000011_000003,7.882666666666666
./content/LibriSeVoc/gt/40_121026_000225_000002.wav,24000,0.0370465,-28.624823,real,40_121026_000225_000002,7.882666666666666
./content/LibriSeVoc/gt/6019_3185_000029_000001.wav,24000,0.07612465,-22.36938,real,6019_3185_000029_000001,7.882666666666666
./content/LibriSeVoc/gt/6437_66172_000012_000002.wav,24000,0.059227597,-24.549372,real,6437_66172_000012_000002,7.882666666666666
./content/LibriSeVoc/gt/6385_220959_000001_000000.wav,24000,0.05420725,-25.318691,real,6385_220959_000001_000000,7.882666666666666
./content/LibriSeVoc/gt/6836_61804_000020_000000.wav,24000,0.07570002,-22.417965,real,6836_61804_000020_000000,7.882666666666666
./content/LibriSeVoc/gt/40_121026_000234_000000.wav,24000,0.033161633,-29.58702,real,40_121026_000234_000000,7.882666666666666
./content/LibriSeVoc/gt/1334_135589_000055_000003.wav,24000,0.060841404,-24.315872,real,1334_135589_000055_000003,7.882666666666666
./content/LibriSeVoc/gt/5514_19193_000025_000001.wav,24000,0.07057343,-23.027054,real,5514_19193_000025_000001,7.882666666666666
./content/LibriSeVoc/gt/887_123290_000005_000000.wav,24000,0.08388006,-21.526722,real,887_123290_000005_000000,7.882666666666666
./content/LibriSeVoc/gt/7190_90542_000065_000000.wav,24000,0.040303703,-27.892885,real,7190_90542_000065_000000,7.882666666666666
./content/LibriSeVoc/gt/7402_90848_000046_000001.wav,24000,0.05587421,-25.055616,real,7402_90848_000046_000001,7.882666666666666
./content/LibriSeVoc/gt/3112_9555_000026_000000.wav,24000,0.089190364,-20.993546,real,3112_9555_000026_000000,7.882666666666666
./content/LibriSeVoc/gt/1263_141777_000016_000000.wav,24000,0.053644113,-25.409397,real,1263_141777_000016_000000,7.882666666666666
./content/LibriSeVoc/gt/3235_28433_000010_000003.wav,24000,0.09078365,-20.83975,real,3235_28433_000010_000003,7.882666666666666
./content/LibriSeVoc/gt/5778_12761_000012_000001.wav,24000,0.06688683,-23.49306,real,5778_12761_000012_000001,7.882666666666666
./content/LibriSeVoc/gt/460_172359_000042_000000.wav,24000,0.04118477,-27.705057,real,460_172359_000042_000000,7.882666666666666
./content/LibriSeVoc/gt/412_126975_000075_000000.wav,24000,0.055427197,-25.125385,real,412_126975_000075_000000,7.882666666666666
./content/LibriSeVoc/gt/2092_145706_000034_000001.wav,24000,0.055665918,-25.088058,real,2092_145706_000034_000001,7.882666666666666
./content/LibriSeVoc/gt/196_122152_000001_000003.wav,24000,0.055162847,-25.16691,real,196_122152_000001_000003,7.882666666666666
./content/LibriSeVoc/gt/8088_284756_000163_000002.wav,24000,0.050393607,-25.95232,real,8088_284756_000163_000002,7.882666666666666
./content/LibriSeVoc/gt/446_123501_000021_000000.wav,24000,0.058064174,-24.721684,real,446_123501_000021_000000,7.882666666666666
./content/LibriSeVoc/gt/8063_274117_000027_000000.wav,24000,0.088878274,-21.02399,real,8063_274117_000027_000000,7.882666666666666
./content/LibriSeVoc/gt/7059_88364_000003_000007.wav,24000,0.06656851,-23.534492,real,7059_88364_000003_000007,7.882666666666666
./content/LibriSeVoc/gt/6000_55211_000047_000004.wav,24000,0.08095875,-21.834618,real,6000_55211_000047_000004,7.882666666666666
./content/LibriSeVoc/gt/2196_170151_000011_000000.wav,24000,0.06314533,-23.993036,real,2196_170151_000011_000000,7.882666666666666
./content/LibriSeVoc/gt/7800_283493_000016_000000.wav,24000,0.08173829,-21.751383,real,7800_283493_000016_000000,7.882666666666666
./content/LibriSeVoc/gt/8609_283227_000033_000000.wav,24000,0.047194563,-26.521976,real,8609_283227_000033_000000,7.882666666666666
./content/LibriSeVoc/gt/6272_70191_000002_000021.wav,24000,0.0678134,-23.373564,real,6272_70191_000002_000021,7.882666666666666
./content/LibriSeVoc/gt/2136_5147_000021_000001.wav,24000,0.074812755,-22.52037,real,2136_5147_000021_000001,7.882666666666666
./content/LibriSeVoc/gt/1363_139304_000004_000003.wav,24000,0.03957368,-28.051653,real,1363_139304_000004_000003,7.882666666666666
./content/LibriSeVoc/gt/1116_137572_000015_000000.wav,24000,0.024665445,-32.157867,real,1116_137572_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000004_000008.wav,24000,0.067786336,-23.37703,real,1355_39947_000004_000008,7.882666666666666
./content/LibriSeVoc/gt/7517_100429_000007_000000.wav,24000,0.081467874,-21.780167,real,7517_100429_000007_000000,7.882666666666666
./content/LibriSeVoc/gt/4397_15678_000002_000007.wav,24000,0.06863446,-23.269028,real,4397_15678_000002_000007,7.882666666666666
./content/LibriSeVoc/gt/1088_134315_000005_000001.wav,24000,0.037727743,-28.466553,real,1088_134315_000005_000001,7.882666666666666
./content/LibriSeVoc/gt/1246_135815_000010_000003.wav,24000,0.04609178,-26.727343,real,1246_135815_000010_000003,7.882666666666666
./content/LibriSeVoc/gt/8098_278252_000030_000002.wav,24000,0.06273015,-24.050335,real,8098_278252_000030_000002,7.882666666666666
./content/LibriSeVoc/gt/3830_12530_000045_000001.wav,24000,0.04805677,-26.364727,real,3830_12530_000045_000001,7.882666666666666
./content/LibriSeVoc/gt/1624_168623_000021_000002.wav,24000,0.08457468,-21.45509,real,1624_168623_000021_000002,7.882666666666666
./content/LibriSeVoc/gt/7178_34645_000012_000011.wav,24000,0.053809516,-25.382656,real,7178_34645_000012_000011,7.882666666666666
./content/LibriSeVoc/gt/1867_154071_000012_000002.wav,24000,0.048071258,-26.36211,real,1867_154071_000012_000002,7.882666666666666
./content/LibriSeVoc/gt/8088_284756_000040_000002.wav,24000,0.049962867,-26.026878,real,8088_284756_000040_000002,7.882666666666666
./content/LibriSeVoc/gt/8312_279791_000047_000000.wav,24000,0.06413123,-23.858473,real,8312_279791_000047_000000,7.882666666666666
./content/LibriSeVoc/gt/2843_152918_000002_000004.wav,24000,0.050489705,-25.935772,real,2843_152918_000002_000004,7.882666666666666
./content/LibriSeVoc/gt/887_123289_000041_000000.wav,24000,0.07355159,-22.668041,real,887_123289_000041_000000,7.882666666666666
./content/LibriSeVoc/gt/2910_131096_000039_000002.wav,24000,0.051983062,-25.682598,real,2910_131096_000039_000002,7.882666666666666
./content/LibriSeVoc/gt/8014_280382_000005_000001.wav,24000,0.058645118,-24.635216,real,8014_280382_000005_000001,7.882666666666666
./content/LibriSeVoc/gt/8975_270782_000022_000004.wav,24000,0.0599665,-24.44168,real,8975_270782_000022_000004,7.882666666666666
./content/LibriSeVoc/gt/8609_283227_000101_000002.wav,24000,0.036976412,-28.64127,real,8609_283227_000101_000002,7.882666666666666
./content/LibriSeVoc/gt/8770_295462_000038_000000.wav,24000,0.06547967,-23.677738,real,8770_295462_000038_000000,7.882666666666666
./content/LibriSeVoc/gt/8630_305212_000006_000010.wav,24000,0.08221373,-21.701008,real,8630_305212_000006_000010,7.882666666666666
./content/LibriSeVoc/gt/7505_83618_000009_000010.wav,24000,0.06901981,-23.220398,real,7505_83618_000009_000010,7.882666666666666
./content/LibriSeVoc/gt/1246_124550_000004_000005.wav,24000,0.1016129,-19.860937,real,1246_124550_000004_000005,7.882666666666666
./content/LibriSeVoc/gt/7511_102420_000012_000000.wav,24000,0.076191485,-22.361757,real,7511_102420_000012_000000,7.882666666666666
./content/LibriSeVoc/gt/5561_39621_000025_000001.wav,24000,0.2115294,-13.492544,real,5561_39621_000025_000001,7.882666666666666
./content/LibriSeVoc/gt/5789_57158_000024_000003.wav,24000,0.059333365,-24.533875,real,5789_57158_000024_000003,7.882666666666666
./content/LibriSeVoc/gt/254_27760_000013_000005.wav,24000,0.04572155,-26.797392,real,254_27760_000013_000005,7.882666666666666
./content/LibriSeVoc/gt/405_130895_000069_000002.wav,24000,0.05976342,-24.471148,real,405_130895_000069_000002,7.882666666666666
./content/LibriSeVoc/gt/200_126784_000076_000000.wav,24000,0.02477539,-32.11924,real,200_126784_000076_000000,7.882666666666666
./content/LibriSeVoc/gt/7367_86737_000131_000009.wav,24000,0.04101722,-27.740463,real,7367_86737_000131_000009,7.882666666666666
./content/LibriSeVoc/gt/6209_34601_000163_000000.wav,24000,0.07870553,-22.079784,real,6209_34601_000163_000000,7.882666666666666
./content/LibriSeVoc/gt/1447_17506_000029_000003.wav,24000,0.061210528,-24.263336,real,1447_17506_000029_000003,7.882666666666666
./content/LibriSeVoc/gt/8630_305213_000017_000000.wav,24000,0.06622596,-23.579304,real,8630_305213_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/3374_298026_000004_000006.wav,24000,0.043778494,-27.174585,real,3374_298026_000004_000006,7.882666666666666
./content/LibriSeVoc/gt/4018_107338_000022_000000.wav,24000,0.07158564,-22.903362,real,4018_107338_000022_000000,7.882666666666666
./content/LibriSeVoc/gt/32_4137_000026_000000.wav,24000,0.07356402,-22.666573,real,32_4137_000026_000000,7.882666666666666
./content/LibriSeVoc/gt/7067_76048_000071_000001.wav,24000,0.06255683,-24.074366,real,7067_76048_000071_000001,7.882666666666666
./content/LibriSeVoc/gt/1743_142912_000023_000000.wav,24000,0.04767503,-26.434,real,1743_142912_000023_000000,7.882666666666666
./content/LibriSeVoc/gt/2893_139322_000017_000002.wav,24000,0.05173562,-25.72404,real,2893_139322_000017_000002,7.882666666666666
./content/LibriSeVoc/gt/4297_13006_000016_000001.wav,24000,0.04656428,-26.638756,real,4297_13006_000016_000001,7.882666666666666
./content/LibriSeVoc/gt/6385_34669_000027_000000.wav,24000,0.050710615,-25.89785,real,6385_34669_000027_000000,7.882666666666666
./content/LibriSeVoc/gt/2893_139322_000006_000000.wav,24000,0.057217695,-24.849241,real,2893_139322_000006_000000,7.882666666666666
./content/LibriSeVoc/gt/7447_91186_000033_000002.wav,24000,0.0833854,-21.578094,real,7447_91186_000033_000002,7.882666666666666
./content/LibriSeVoc/gt/1334_135589_000011_000001.wav,24000,0.0482477,-26.330288,real,1334_135589_000011_000001,7.882666666666666
./content/LibriSeVoc/gt/831_130739_000021_000003.wav,24000,0.08030657,-21.904871,real,831_130739_000021_000003,7.882666666666666
./content/LibriSeVoc/gt/5393_19219_000054_000003.wav,24000,0.055429805,-25.124977,real,5393_19219_000054_000003,7.882666666666666
./content/LibriSeVoc/gt/3436_172162_000014_000007.wav,24000,0.04313669,-27.302864,real,3436_172162_000014_000007,7.882666666666666
./content/LibriSeVoc/gt/2843_152918_000010_000008.wav,24000,0.033941414,-29.385145,real,2843_152918_000010_000008,7.882666666666666
./content/LibriSeVoc/gt/5678_43303_000022_000000.wav,24000,0.090973474,-20.82161,real,5678_43303_000022_000000,7.882666666666666
./content/LibriSeVoc/gt/27_123349_000014_000002.wav,24000,0.03274594,-29.696587,real,27_123349_000014_000002,7.882666666666666
./content/LibriSeVoc/gt/7402_59171_000021_000001.wav,24000,0.06185684,-24.172106,real,7402_59171_000021_000001,7.882666666666666
./content/LibriSeVoc/gt/7505_258964_000026_000003.wav,24000,0.07260506,-22.780542,real,7505_258964_000026_000003,7.882666666666666
./content/LibriSeVoc/gt/460_172359_000017_000000.wav,24000,0.028743843,-30.8288,real,460_172359_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/460_172359_000006_000002.wav,24000,0.035562754,-28.979847,real,460_172359_000006_000002,7.882666666666666
./content/LibriSeVoc/gt/2002_139469_000017_000011.wav,24000,0.057801276,-24.761103,real,2002_139469_000017_000011,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000016_000004.wav,24000,0.069413796,-23.17096,real,1355_39947_000016_000004,7.882666666666666
./content/LibriSeVoc/gt/1898_145715_000020_000000.wav,24000,0.028448924,-30.918377,real,1898_145715_000020_000000,7.882666666666666
./content/LibriSeVoc/gt/1040_133433_000033_000000.wav,24000,0.027633246,-31.171047,real,1040_133433_000033_000000,7.882666666666666
./content/LibriSeVoc/gt/7505_83618_000001_000002.wav,24000,0.09059098,-20.858204,real,7505_83618_000001_000002,7.882666666666666
./content/LibriSeVoc/gt/8468_294887_000026_000001.wav,24000,0.07810482,-22.146332,real,8468_294887_000026_000001,7.882666666666666
./content/LibriSeVoc/gt/8324_286681_000001_000004.wav,24000,0.054491706,-25.273232,real,8324_286681_000001_000004,7.882666666666666
./content/LibriSeVoc/gt/405_130894_000070_000000.wav,24000,0.053962946,-25.357925,real,405_130894_000070_000000,7.882666666666666
./content/LibriSeVoc/gt/7800_283478_000034_000000.wav,24000,0.0763559,-22.343035,real,7800_283478_000034_000000,7.882666666666666
./content/LibriSeVoc/gt/6081_41998_000013_000000.wav,24000,0.08182155,-21.742538,real,6081_41998_000013_000000,7.882666666666666
./content/LibriSeVoc/gt/7794_295955_000002_000025.wav,24000,0.068533294,-23.281841,real,7794_295955_000002_000025,7.882666666666666
./content/LibriSeVoc/gt/2911_15045_000002_000001.wav,24000,0.064338036,-23.83051,real,2911_15045_000002_000001,7.882666666666666
./content/LibriSeVoc/gt/2136_5147_000043_000001.wav,24000,0.095941626,-20.359768,real,2136_5147_000043_000001,7.882666666666666
./content/LibriSeVoc/gt/7505_83618_000010_000000.wav,24000,0.08391022,-21.5236,real,7505_83618_000010_000000,7.882666666666666
./content/LibriSeVoc/gt/7067_76048_000068_000005.wav,24000,0.07826628,-22.128395,real,7067_76048_000068_000005,7.882666666666666
./content/LibriSeVoc/gt/3857_180923_000023_000001.wav,24000,0.056024767,-25.032244,real,3857_180923_000023_000001,7.882666666666666
./content/LibriSeVoc/gt/8324_286681_000010_000006.wav,24000,0.050583,-25.919739,real,8324_286681_000010_000006,7.882666666666666
./content/LibriSeVoc/gt/8088_284756_000110_000000.wav,24000,0.049102068,-26.177828,real,8088_284756_000110_000000,7.882666666666666
./content/LibriSeVoc/gt/2092_145706_000056_000001.wav,24000,0.07482687,-22.518732,real,2092_145706_000056_000001,7.882666666666666
./content/LibriSeVoc/gt/3486_166424_000015_000000.wav,24000,0.028391618,-30.93589,real,3486_166424_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/254_145458_000014_000001.wav,24000,0.07351084,-22.672853,real,254_145458_000014_000001,7.882666666666666
./content/LibriSeVoc/gt/460_172359_000020_000000.wav,24000,0.03825901,-28.345098,real,460_172359_000020_000000,7.882666666666666
./content/LibriSeVoc/gt/460_172359_000031_000002.wav,24000,0.032915693,-29.651678,real,460_172359_000031_000002,7.882666666666666
./content/LibriSeVoc/gt/4051_11217_000033_000005.wav,24000,0.057726312,-24.772375,real,4051_11217_000033_000005,7.882666666666666
./content/LibriSeVoc/gt/201_122255_000044_000000.wav,24000,0.07924155,-22.020832,real,201_122255_000044_000000,7.882666666666666
./content/LibriSeVoc/gt/5808_54425_000024_000001.wav,24000,0.0772218,-22.24509,real,5808_54425_000024_000001,7.882666666666666
./content/LibriSeVoc/gt/4680_16042_000016_000006.wav,24000,0.09396736,-20.540367,real,4680_16042_000016_000006,7.882666666666666
./content/LibriSeVoc/gt/6078_54007_000042_000004.wav,24000,0.07681509,-22.290956,real,6078_54007_000042_000004,7.882666666666666
./content/LibriSeVoc/gt/7367_86737_000123_000011.wav,24000,0.043440934,-27.241817,real,7367_86737_000123_000011,7.882666666666666
./content/LibriSeVoc/gt/6454_93938_000034_000004.wav,24000,0.08986499,-20.928093,real,6454_93938_000034_000004,7.882666666666666
./content/LibriSeVoc/gt/8838_298546_000019_000000.wav,24000,0.06935212,-23.17868,real,8838_298546_000019_000000,7.882666666666666
./content/LibriSeVoc/gt/5750_100289_000004_000002.wav,24000,0.088636175,-21.047684,real,5750_100289_000004_000002,7.882666666666666
./content/LibriSeVoc/gt/87_121553_000099_000000.wav,24000,0.07547671,-22.443626,real,87_121553_000099_000000,7.882666666666666
./content/LibriSeVoc/gt/7367_86737_000132_000013.wav,24000,0.04527632,-26.882385,real,7367_86737_000132_000013,7.882666666666666
./content/LibriSeVoc/gt/7505_258964_000011_000003.wav,24000,0.07378025,-22.641079,real,7505_258964_000011_000003,7.882666666666666
./content/LibriSeVoc/gt/7178_34644_000082_000000.wav,24000,0.06692848,-23.487652,real,7178_34644_000082_000000,7.882666666666666
./content/LibriSeVoc/gt/8226_274371_000040_000001.wav,24000,0.06812214,-23.334106,real,8226_274371_000040_000001,7.882666666666666
./content/LibriSeVoc/gt/7794_295955_000002_000031.wav,24000,0.070994236,-22.975416,real,7794_295955_000002_000031,7.882666666666666
./content/LibriSeVoc/gt/7447_91186_000004_000002.wav,24000,0.082567364,-21.663727,real,7447_91186_000004_000002,7.882666666666666
./content/LibriSeVoc/gt/6836_61804_000042_000000.wav,24000,0.06278643,-24.042547,real,6836_61804_000042_000000,7.882666666666666
./content/LibriSeVoc/gt/6209_34600_000004_000004.wav,24000,0.08553918,-21.356598,real,6209_34600_000004_000004,7.882666666666666
./content/LibriSeVoc/gt/2196_174172_000003_000002.wav,24000,0.058657553,-24.633373,real,2196_174172_000003_000002,7.882666666666666
./content/LibriSeVoc/gt/7447_91186_000015_000000.wav,24000,0.06419525,-23.849808,real,7447_91186_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/5652_39938_000003_000002.wav,24000,0.06300819,-24.01192,real,5652_39938_000003_000002,7.882666666666666
